DATE,DSERRD3Q086SBEA
1947-01-01,7.865
1947-04-01,7.908
1947-07-01,8.097
1947-10-01,8.28
1948-01-01,8.328
1948-04-01,8.41
1948-07-01,8.537
1948-10-01,8.568
1949-01-01,8.563
1949-04-01,8.581
1949-07-01,8.608
1949-10-01,8.669
1950-01-01,8.704
1950-04-01,8.736
1950-07-01,8.87
1950-10-01,8.984
1951-01-01,9.148
1951-04-01,9.216
1951-07-01,9.265
1951-10-01,9.406
1952-01-01,9.472
1952-04-01,9.546
1952-07-01,9.647
1952-10-01,9.721
1953-01-01,9.822
1953-04-01,9.896
1953-07-01,10.026
1953-10-01,10.125
1954-01-01,10.183
1954-04-01,10.202
1954-07-01,10.22
1954-10-01,10.264
1955-01-01,10.323
1955-04-01,10.359
1955-07-01,10.409
1955-10-01,10.471
1956-01-01,10.531
1956-04-01,10.591
1956-07-01,10.68
1956-10-01,10.745
1957-01-01,10.843
1957-04-01,10.894
1957-07-01,10.987
1957-10-01,11.068
1958-01-01,11.151
1958-04-01,11.189
1958-07-01,11.241
1958-10-01,11.296
1959-01-01,11.374
1959-04-01,11.46
1959-07-01,11.57
1959-10-01,11.672
1960-01-01,11.724
1960-04-01,11.789
1960-07-01,11.865
1960-10-01,11.926
1961-01-01,11.957
1961-04-01,12.008
1961-07-01,12.065
1961-10-01,12.115
1962-01-01,12.186
1962-04-01,12.246
1962-07-01,12.293
1962-10-01,12.334
1963-01-01,12.393
1963-04-01,12.432
1963-07-01,12.475
1963-10-01,12.54
1964-01-01,12.599
1964-04-01,12.66
1964-07-01,12.72
1964-10-01,12.775
1965-01-01,12.83
1965-04-01,12.885
1965-07-01,12.95
1965-10-01,13.032
1966-01-01,13.114
1966-04-01,13.233
1966-07-01,13.354
1966-10-01,13.485
1967-01-01,13.577
1967-04-01,13.676
1967-07-01,13.783
1967-10-01,13.914
1968-01-01,14.083
1968-04-01,14.252
1968-07-01,14.416
1968-10-01,14.591
1969-01-01,14.773
1969-04-01,14.973
1969-07-01,15.172
1969-10-01,15.382
1970-01-01,15.59
1970-04-01,15.808
1970-07-01,16.004
1970-10-01,16.24
1971-01-01,16.459
1971-04-01,16.676
1971-07-01,16.91
1971-10-01,17.068
1972-01-01,17.255
1972-04-01,17.397
1972-07-01,17.568
1972-10-01,17.732
1973-01-01,17.881
1973-04-01,18.159
1973-07-01,18.475
1973-10-01,18.821
1974-01-01,19.207
1974-04-01,19.661
1974-07-01,20.116
1974-10-01,20.557
1975-01-01,21.024
1975-04-01,21.372
1975-07-01,21.768
1975-10-01,22.197
1976-01-01,22.565
1976-04-01,22.857
1976-07-01,23.264
1976-10-01,23.666
1977-01-01,24.141
1977-04-01,24.619
1977-07-01,25.091
1977-10-01,25.492
1978-01-01,25.972
1978-04-01,26.49
1978-07-01,26.983
1978-10-01,27.533
1979-01-01,27.925
1979-04-01,28.653
1979-07-01,29.335
1979-10-01,30.041
1980-01-01,30.792
1980-04-01,31.552
1980-07-01,32.371
1980-10-01,33.292
1981-01-01,34.192
1981-04-01,34.891
1981-07-01,35.657
1981-10-01,36.402
1982-01-01,37.065
1982-04-01,37.638
1982-07-01,38.392
1982-10-01,39.104
1983-01-01,39.669
1983-04-01,40.011
1983-07-01,40.724
1983-10-01,41.146
1984-01-01,41.676
1984-04-01,42.308
1984-07-01,42.809
1984-10-01,43.171
1985-01-01,43.852
1985-04-01,44.311
1985-07-01,44.888
1985-10-01,45.231
1986-01-01,45.892
1986-04-01,46.277
1986-07-01,46.542
1986-10-01,46.909
1987-01-01,47.091
1987-04-01,47.534
1987-07-01,48.009
1987-10-01,48.527
1988-01-01,49.123
1988-04-01,49.752
1988-07-01,50.407
1988-10-01,51.01
1989-01-01,51.627
1989-04-01,52.191
1989-07-01,52.696
1989-10-01,53.239
1990-01-01,53.874
1990-04-01,54.548
1990-07-01,55.192
1990-10-01,55.752
1991-01-01,56.254
1991-04-01,56.685
1991-07-01,57.244
1991-10-01,57.768
1992-01-01,58.306
1992-04-01,58.777
1992-07-01,59.196
1992-10-01,59.769
1993-01-01,60.272
1993-04-01,60.885
1993-07-01,61.346
1993-10-01,61.715
1994-01-01,62.105
1994-04-01,62.528
1994-07-01,62.903
1994-10-01,63.325
1995-01-01,63.772
1995-04-01,64.282
1995-07-01,64.686
1995-10-01,65.126
1996-01-01,65.448
1996-04-01,65.973
1996-07-01,66.49
1996-10-01,67.033
1997-01-01,67.454
1997-04-01,67.928
1997-07-01,68.318
1997-10-01,68.708
1998-01-01,69.019
1998-04-01,69.369
1998-07-01,69.715
1998-10-01,70.074
1999-01-01,70.403
1999-04-01,70.719
1999-07-01,71.108
1999-10-01,71.628
2000-01-01,72.248
2000-04-01,72.565
2000-07-01,73.161
2000-10-01,73.752
2001-01-01,74.539
2001-04-01,75.019
2001-07-01,75.299
2001-10-01,75.824
2002-01-01,76.228
2002-04-01,76.832
2002-07-01,77.422
2002-10-01,77.992
2003-01-01,78.606
2003-04-01,79.232
2003-07-01,79.784
2003-10-01,80.385
2004-01-01,81.058
2004-04-01,81.668
2004-07-01,82.27
2004-10-01,82.835
2005-01-01,83.648
2005-04-01,84.259
2005-07-01,84.888
2005-10-01,85.867
2006-01-01,86.579
2006-04-01,87.294
2006-07-01,87.99
2006-10-01,88.581
2007-01-01,89.533
2007-04-01,90.13
2007-07-01,90.807
2007-10-01,91.583
2008-01-01,92.264
2008-04-01,93.114
2008-07-01,93.775
2008-10-01,93.783
2009-01-01,93.748
2009-04-01,93.882
2009-07-01,94.29
2009-10-01,95.003
2010-01-01,95.415
2010-04-01,95.845
2010-07-01,96.107
2010-10-01,96.453
2011-01-01,96.974
2011-04-01,97.598
2011-07-01,98.141
2011-10-01,98.534
2012-01-01,99.242
2012-04-01,99.757
2012-07-01,100.19
2012-10-01,100.807
2013-01-01,101.418
2013-04-01,102.003
2013-07-01,102.558
2013-10-01,103.273
2014-01-01,103.914
2014-04-01,104.584
2014-07-01,105.129
2014-10-01,105.564
2015-01-01,105.931
2015-04-01,106.461
2015-07-01,107.011
2015-10-01,107.397
2016-01-01,107.975
2016-04-01,108.76
2016-07-01,109.547
2016-10-01,110.177
2017-01-01,110.741
2017-04-01,111.448
2017-07-01,112.034
2017-10-01,112.93
2018-01-01,113.702
2018-04-01,114.513
2018-07-01,115.213
2018-10-01,115.951
2019-01-01,116.332
2019-04-01,117.126
2019-07-01,117.857
2019-10-01,118.49
